Cohort          , Tumour              , Gene     , Freq_cbio           , Freq_fur            , p_val                 , p_adj
msk_chord       , lung_carcinoma      , SETBP1   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , BCL11B   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CIITA    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , RUNX1T1  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ARHGEF12 , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CBFA2T3  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CD70     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , EBF1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , FGF14    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , FOXO3    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , HDAC7    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , LRP1B    , 0.0                 , 0.10526315789473684 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , MLLT10   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , MYH11    , 0.0                 , 0.07017543859649122 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , NCSTN    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , NUP214   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PML      , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , RBM15    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SMC3     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TAL1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TLX3     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TRAF3    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ACVR2A   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ARHGEF28 , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ATP6AP1  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CDH11    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CMTR2    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CREB1    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , DDX5     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , EGR1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , EIF3E    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ERC1     , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , EXT1     , 0.0                 , 0.05263157894736842 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , GABRA6   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , HIP1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , KDSR     , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , KEL      , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , MGAM     , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , MLLT6    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , MYH9     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , NCOA2    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PER1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PRKDC    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , RNF213   , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ROBO1    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , RPL22    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , RSPO2    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SETD1B   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SETD5    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SLC34A2  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SMARCA1  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SMG1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , STAG1    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TET3     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TFG      , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , WIF1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , XPC      , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ZMYM2    , 0.0                 , 0.05263157894736842 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , ZNF521   , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , AFF3     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , BCL9L    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , CPS1     , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , DUSP9    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , FAT4     , 0.0                 , 0.12280701754385964 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , GOLGA5   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , IKBKB    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , INPP5D   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , KTN1     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , LRRK2    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , NCOA1    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PCLO     , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , lung_carcinoma      , POLQ     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PPFIBP1  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PTK7     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PTPRB    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , PTPRK    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SALL4    , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , SEPTIN6  , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , STIL     , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TNFRSF11A, 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TRIM33   , 0.0                 , 0.017543859649122806, 0.0                   , 0.0
msk_chord       , lung_carcinoma      , TRRAP    , 0.0                 , 0.03508771929824561 , 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , BAP1     , 0.011000000000000001, 0.06521739130434782 , 0.0005700509922157426 , 0.0063127869137965574
msk_chord       , mammary_carcinoma   , CREBBP   , 0.021               , 0.08695652173913043 , 0.002143506363758485  , 0.02330576010050135
msk_chord       , mammary_carcinoma   , CTNNB1   , 0.005               , 0.06521739130434782 , 4.155236932312789e-08 , 4.888193479717472e-07
msk_chord       , mammary_carcinoma   , FBXW7    , 0.006               , 0.5434782608695652  , 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , GATA3    , 0.151               , 0.0                 , 0.004267814112525192  , 0.04530448827142127
msk_chord       , mammary_carcinoma   , NOTCH1   , 0.021               , 0.10869565217391304 , 4.840592926624865e-05 , 0.0005444528972015679
msk_chord       , mammary_carcinoma   , NRAS     , 0.001               , 0.021739130434782608, 3.310818731061538e-05 , 0.0003735603021084528
msk_chord       , mammary_carcinoma   , PIK3R1   , 0.023               , 0.13043478260869565 , 2.191924607819473e-06 , 2.5369759654375063e-05
msk_chord       , mammary_carcinoma   , CD274    , 0.002               , 0.021739130434782608, 0.003442226367369683  , 0.036758060137269115
msk_chord       , mammary_carcinoma   , CD79B    , 0.001               , 0.021739130434782608, 3.310818731061538e-05 , 0.0003735603021084528
msk_chord       , mammary_carcinoma   , PDCD1LG2 , 0.001               , 0.021739130434782608, 3.310818731061538e-05 , 0.0003735603021084528
msk_chord       , mammary_carcinoma   , MSH3     , 0.005               , 0.043478260869565216, 0.0003624966415867181 , 0.004039248291966288
msk_chord       , mammary_carcinoma   , DICER1   , 0.008               , 0.06521739130434782 , 2.8645853070274896e-05, 0.0003273290471851794
msk_chord       , mammary_carcinoma   , ERRFI1   , 0.002               , 0.021739130434782608, 0.003442226367369683  , 0.036758060137269115
msk_chord       , mammary_carcinoma   , MAP3K14  , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , MAX      , 0.002               , 0.043478260869565216, 4.261500929914064e-09 , 5.046292190274476e-08
msk_chord       , mammary_carcinoma   , MYB      , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , NCOR2    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , SGK1     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , TBL1XR1  , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , BCL3     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , BTG2     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , COL1A1   , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , HOXA11   , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , INSR     , 0.006               , 0.043478260869565216, 0.0013544123027524613 , 0.014952711822387173
msk_chord       , mammary_carcinoma   , KAT6A    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , KLHL6    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , KMT5A    , 0.001               , 0.021739130434782608, 3.310818731061538e-05 , 0.0003735603021084528
msk_chord       , mammary_carcinoma   , LEF1     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , LRP1B    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , MYH11    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , NR4A3    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , PAX7     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , PIK3C3   , 0.003               , 0.043478260869565216, 3.0805669846145634e-06, 3.5540431963977664e-05
msk_chord       , mammary_carcinoma   , PLCG1    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , SPRED1   , 0.002               , 0.021739130434782608, 0.003442226367369683  , 0.036758060137269115
msk_chord       , mammary_carcinoma   , STK40    , 0.002               , 0.021739130434782608, 0.003442226367369683  , 0.036758060137269115
msk_chord       , mammary_carcinoma   , TAL1     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , TFE3     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , TRAF3    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , TYK2     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , ABI1     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , ADGRA2   , 0.0                 , 0.06521739130434782 , 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , BACH2    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , BRD3     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , CACNA1D  , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , CHD2     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , CREB3L1  , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , ECT2L    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , ELN      , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , EPOR     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , GATA6    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , GTF2I    , 0.0                 , 0.08695652173913043 , 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , IRF2     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , KSR2     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , MGAM     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , MRTFA    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , MSN      , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , MYH9     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , NDRG1    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , PIK3C2B  , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , PRDM16   , 0.0                 , 0.06521739130434782 , 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , PRKDC    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , PRRX1    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , RANBP2   , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , RAP1GDS1 , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , RELN     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , RNF213   , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , RPL22    , 0.0                 , 0.043478260869565216, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , SETD1B   , 0.0                 , 0.043478260869565216, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , SETD5    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , SMG1     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , TET3     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , TRIM27   , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , ZMYM2    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , ZNF521   , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , AFF3     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , ATP2B3   , 0.0                 , 0.043478260869565216, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , BCL9L    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , CD36     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , FAT4     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , FIP1L1   , 0.0                 , 0.043478260869565216, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , GMPS     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , IRS4     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , KDM2B    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , LIFR     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , LRIG3    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , LRRK2    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , NCOA1    , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , NFATC2   , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , NFIB     , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
msk_chord       , mammary_carcinoma   , NFKBIE   , 0.0                 , 0.021739130434782608, 0.0                   , 0.0
