	Signature.A	Signature.B	Signature.C
ACA>AAA	0.0146832952071774	0.0148009189045761	0.0147268422638284
ACC>AAC	0.0128177805481823	0.0128282046477583	0.0129627936224776
ACG>AAG	0.00556309940552146	0.00553368491906336	0.00556318275624734
ACT>AAT	0.0131420790579715	0.0126064830033934	0.0128998260757479
CCA>CAA	0.0147385211007828	0.0148369295198473	0.0147967731357984
CCC>CAC	0.00751980062272657	0.00744578270484684	0.00744382330398096
CCG>CAG	0.00565466454487772	0.00554855039495348	0.00563274686741624
CCT>CAT	0.0112242591020054	0.0111099811578063	0.01118593536273
GCA>GAA	0.00751810077290406	0.00739939423800252	0.007476591656986
GCC>GAC	0.0110508025524685	0.0111283851067836	0.011200195831404
GCG>GAG	0.00557528940574575	0.00561345032513057	0.00557549791910145
GCT>GAT	0.0109965440219597	0.0112991018959766	0.0112440695004647
TCA>TAA	0.00554335179042199	0.0055558338635227	0.00559240287922258
TCC>TAC	0.0112387572534615	0.0110743129329093	0.0109933340396176
TCG>TAG	0.00754800027664133	0.00740547721004523	0.00758334867291522
TCT>TAT	0.0129524868788404	0.0129418502470195	0.0130321570443755
ACA>AGA	0.00921635354324062	0.00924723041154294	0.00937643255393256
ACC>AGC	0.00753024728521666	0.00742308966947597	0.00734495622050636
ACG>AGG	0.00923535989704452	0.00932638846208881	0.00922107692401884
ACT>AGT	0.0130867873036283	0.0131800779783164	0.0129818093641783
CCA>CGA	0.00736706619592143	0.00760457367530656	0.00735623742442825
CCC>CGC	0.00924146419745143	0.00932997298571923	0.00928371592432977
CCG>CGG	0.00562774296280776	0.00553303598731144	0.00567996550395329
CCT>CGT	0.0111332231859036	0.0110887465760577	0.0111093684496809
GCA>GGA	0.00562279419730246	0.00561976282096284	0.00558607031618916
GCC>GGC	0.00744170333715547	0.00741166564214936	0.00740513568395578
GCG>GGG	0.00558288766536305	0.00559792750324801	0.00558380643917022
GCT>GGT	0.013194002118428	0.0129777475258376	0.012978277237837
TCA>TGA	0.0111589950091027	0.0110426610065548	0.0112275414625384
TCC>TGC	0.0112413747838399	0.0111571323992284	0.0109654584834778
TCG>TGG	0.0111798536524668	0.0111379737602864	0.0111376615002415
TCT>TGT	0.0183169211116689	0.0183080598456276	0.0186682625279547
ACA>ATA	0.00929605164417146	0.00925121254751373	0.00932271970255068
ACC>ATC	0.0111191798730011	0.0112647468876343	0.0109212828435034
ACG>ATG	0.0130672771161697	0.0130127612726416	0.0129932076240684
ACT>ATT	0.0129603698189347	0.0127417508008548	0.0131478795185931
CCA>CTA	0.0240365422135385	0.0234860670707731	0.024462467110612
CCC>CTC	0.00929334886920718	0.0093369431803556	0.00927496279772849
CCG>CTG	0.0091976752182781	0.00945601250016805	0.00933756305621905
CCT>CTT	0.0111152282778495	0.0110903415719215	0.0110854641010755
GCA>GTA	0.0167443792084216	0.0164370063595573	0.0168713465663655
GCC>GTC	0.00914921447155805	0.0092253588411289	0.00929065751760928
GCG>GTG	0.00741492134826369	0.00749616493299676	0.00744642182381702
GCT>GTT	0.0111502291378386	0.0111328295793238	0.0112059569737111
TCA>TTA	0.0130934309268021	0.0129693311963112	0.0130878720553748
TCC>TTC	0.0198980495984094	0.0203731358422252	0.0205529735627919
TCG>TTG	0.00743253883936321	0.00746834491094276	0.00741544389410536
TCT>TTT	0.0111344338948612	0.0111400398400122	0.011259643038776
ATA>AAA	0.00562731067620517	0.00555548234808305	0.00548678959956522
ATC>AAC	0.00561117970903735	0.00558190548404815	0.00569394231026434
ATG>AAG	0.00752156052591345	0.00742896588242641	0.00745116001860635
ATT>AAT	0.00739379584853358	0.00738965726508818	0.00752679479481927
CTA>CAA	0.00933431926974271	0.00930372755371822	0.00927470646059185
CTC>CAC	0.0113144663442418	0.0110348381495538	0.0110971115514014
CTG>CAG	0.00751682865319038	0.0074925070888828	0.00744014582722676
CTT>CAT	0.0113123136685451	0.0111660988825109	0.0110442177974845
GTA>GAA	0.0055713731367415	0.00556532890477505	0.00561183355907782
GTC>GAC	0.00564916888322337	0.00563722951677383	0.00552051903682331
GTG>GAG	0.00938194815169689	0.00912595849713357	0.00928692077415352
GTT>GAT	0.00563526673987193	0.00558942530171615	0.00554256314534427
TTA>TAA	0.00550953186238989	0.00553996988982188	0.00556248737067417
TTC>TAC	0.00736574130845578	0.00751466141637931	0.00748132083693603
TTG>TAG	0.00555193085629439	0.00558673542180517	0.00559528337097156
TTT>TAT	0.00738169246694144	0.00753942201735867	0.00739503437548766
ATA>ACA	0.0166514661510287	0.0164874691249324	0.0167178276259038
ATC>ACC	0.0201897943871188	0.0204627758720686	0.0203619014257089
ATG>ACG	0.0167647577798789	0.0168531684116886	0.0166113245736916
ATT>ACT	0.0149333990591631	0.0147496774672819	0.0146190238464464
CTA>CCA	0.0181062445047417	0.0187256736457025	0.018644518536955
CTC>CCC	0.0146506034561577	0.0148747028538023	0.0147161102646105
CTG>CCG	0.0222464998244264	0.0222306993225851	0.0221756933750102
CTT>CCT	0.0147260282227905	0.0148559401214567	0.0147461304672426
GTA>GCA	0.0112384705531378	0.0113928893965091	0.0110623480176395
GTC>GCC	0.00560705073676704	0.00560126290833444	0.00562939478053923
GTG>GCG	0.0112712303593255	0.0111401382617523	0.0110761406065644
GTT>GCT	0.0148270466441905	0.0147246703810239	0.0148368042851227
TTA>TCA	0.00751431534678939	0.00742194126629014	0.00727826251851349
TTC>TCC	0.0094067887144716	0.00928275163514829	0.00924443840534544
TTG>TCG	0.012997449346508	0.0131541519823069	0.012946001939315
TTT>TCT	0.0165416166320805	0.0165210479460953	0.0168841454223772
ATA>AGA	0.00560364067585239	0.00558827516216328	0.00555779304816136
ATC>AGC	0.0151815546039518	0.0147114074168848	0.0146993867061473
ATG>AGG	0.0181482596744095	0.0188434793565545	0.0184005297962687
ATT>AGT	0.00556860819642969	0.00561561692315706	0.00551262089628396
CTA>CGA	0.00559938745072748	0.0055373639513512	0.00556474441639271
CTC>CGC	0.00559660414033407	0.00552564131235871	0.00553259916670363
CTG>CGG	0.0111212579582107	0.0111226803697578	0.011170312007567
CTT>CGT	0.00751927511102466	0.00751560412895568	0.00737084949486375
GTA>GGA	0.00559897433357345	0.00552689688580976	0.00553609988637137
GTC>GGC	0.00749525701216205	0.00747129813344855	0.00749170660702904
GTG>GGG	0.00560285912939168	0.00555656990038613	0.00553100138624554
GTT>GGT	0.0109560760095998	0.0112050173860931	0.0110627243668347
TTA>TGA	0.00937646299158311	0.00927198190007364	0.00918549738559695
TTC>TGC	0.00916044690834839	0.0093214922901979	0.00934507274336487
TTG>TGG	0.0146805651040124	0.0151832387390205	0.014625700831681
TTT>TGT	0.00739310143588996	0.00747612727102384	0.00736130520446608
