	Signature A	Signature B	Signature C	Signature D
CATD0511a	0.250677104130884	0.250495794973562	0.249388677068642	0.249438423826913
CATD0518a	0.248668767851311	0.250523897169293	0.250612453251375	0.250194881728021
CATD0524a	0.250015200443692	0.250494226245543	0.249424000020922	0.250066573289843
CATD0515a	0.2504403704084	0.251540840443627	0.249587259371708	0.248431529776265
CATD196a	0.250238820418215	0.248776497892798	0.249068891666939	0.251915790022048
CATD205a	0.248566651974647	0.252404072640138	0.248386170642094	0.250643104743121
CATD193a	0.247721094595629	0.250139477478867	0.251618866834591	0.250520561090913
CATD192a	0.249816596088529	0.25019815018556	0.25020165291294	0.249783600812972
CATD0519a	0.250538044238535	0.249915609372929	0.248866205717538	0.250680140670998
CATD0520a	0.249547072519912	0.249454762631329	0.250140714350939	0.25085745049782
CATD0517a	0.246924559570476	0.251568826452086	0.250718093389139	0.2507885205883
CATD210a	0.251276491320899	0.248515578893878	0.248720902429982	0.251487027355241
CATD212a	0.250762257283123	0.251190067257741	0.24898057194293	0.249067103516207
CATD209a	0.249142303691109	0.250575876027414	0.249167304627284	0.251114515654192
CATD206a	0.24956790193435	0.248929201429564	0.248791184387082	0.252711712249004
CATD0513a	0.249101962494555	0.251899872711631	0.24929018157182	0.249707983221995
CATD0509a	0.251687062810108	0.248943692316285	0.251824642304959	0.247544602568648
CATD203a	0.251485749436015	0.247321483108208	0.248805319518687	0.252387447937091
CATD0533a	0.250494661539537	0.249422280064192	0.249527975902154	0.250555082494116
CATD0534a	0.250693128140117	0.249106087210025	0.248057409828423	0.252143374821435
CATD199a	0.250654756173697	0.249788389552661	0.24959043293132	0.249966421342322
CATD207a	0.250666531712586	0.249421702071661	0.250092336471479	0.249819429744274
CATD197a	0.25238304485918	0.249858993159527	0.247238121194229	0.250519840787065
CATD0512a	0.250988738478457	0.251350020111119	0.249229604316671	0.248431637093752
CATD200a	0.249683110738612	0.247760815297377	0.252937878116669	0.249618195847343
