	Signature.A	Signature.B
ACA>AAA	0.00786067681461129	0.00774506178724905
ACC>AAC	0.0116941687165652	0.0115892527104408
ACG>AAG	0.00777091774165836	0.00776699809016752
ACT>AAT	0.00786118638466119	0.00780339490019597
CCA>CAA	0.00778535592977495	0.00774249821421717
CCC>CAC	0.00783181687064444	0.00777228310534557
CCG>CAG	0.00767566712619204	0.00780615548151413
CCT>CAT	0.0077522510375005	0.0078297004910616
GCA>GAA	0.0115713928114967	0.011787975054888
GCC>GAC	0.00770896911585566	0.00772805915504083
GCG>GAG	0.0077608673752738	0.00776216743487495
GCT>GAT	0.0077315150367344	0.00780444586430283
TCA>TAA	0.0116545979603754	0.0117965956618708
TCC>TAC	0.0152440687378049	0.0156973055655017
TCG>TAG	0.00777139377160643	0.00773220822572652
TCT>TAT	0.011585653395858	0.0115737694544577
ACA>AGA	0.00769965386276423	0.00766674206398967
ACC>AGC	0.00778707283554347	0.00775041551621371
ACG>AGG	0.0077321315227474	0.0077483040180619
ACT>AGT	0.0114468204197715	0.011732267268551
CCA>CGA	0.00786562767096747	0.00783463888685034
CCC>CGC	0.0116823844699706	0.0116708107127864
CCG>CGG	0.0116156678559788	0.0116247840755629
CCT>CGT	0.00781605448816239	0.00775048408326351
GCA>GGA	0.0077409137431325	0.00774167168578487
GCC>GGC	0.00772441797499713	0.00765538379612217
GCG>GGG	0.00780512593845514	0.00786462183251138
GCT>GGT	0.00770283509557192	0.00757386354218596
TCA>TGA	0.00774484254814588	0.00773129829302141
TCC>TGC	0.00778879445122708	0.00777239640312786
TCG>TGG	0.0077489046990386	0.00774226483727598
TCT>TGT	0.0233876970015116	0.0229629226193754
ACA>ATA	0.0193756872818199	0.0189723204304049
ACC>ATC	0.00770764001170427	0.00775006887772265
ACG>ATG	0.00778526520165264	0.00780239376658337
ACT>ATT	0.0115335268041825	0.0117094207762955
CCA>CTA	0.0117401149940572	0.0114467084406206
CCC>CTC	0.00776834896504979	0.00785218540281379
CCG>CTG	0.0115852437071863	0.0115668846710287
CCT>CTT	0.0114794881325513	0.0115999560975427
GCA>GTA	0.00785093961144263	0.00781029882119386
GCC>GTC	0.0117493540003635	0.0114616364232228
GCG>GTG	0.0116180296358417	0.0117189202281265
GCT>GTT	0.0194987552711385	0.0191460312393065
TCA>TTA	0.00770219794444033	0.00774464385502277
TCC>TTC	0.0153451833687417	0.015605115572852
TCG>TTG	0.0116772771816308	0.0116741304660126
TCT>TTT	0.0115357298991678	0.0117870195739501
ATA>AAA	0.00781556120708181	0.00779790487039927
ATC>AAC	0.00774510087715867	0.00782286249863968
ATG>AAG	0.0115617946349614	0.0116800084433032
ATT>AAT	0.0115243249788062	0.0116455445564698
CTA>CAA	0.0156270990877133	0.0154410096557013
CTC>CAC	0.00780061245385851	0.00774083807724293
CTG>CAG	0.00772421361552608	0.00780933560585953
CTT>CAT	0.00771288352551119	0.00787922116142489
GTA>GAA	0.0115748752317023	0.0117481475691408
GTC>GAC	0.0078135739902251	0.00772291265395016
GTG>GAG	0.0114714452972416	0.0117268047073568
GTT>GAT	0.0116779242247462	0.0116967584935243
TTA>TAA	0.0117667010727787	0.0115502576941546
TTC>TAC	0.0115353165312947	0.0115890614922521
TTG>TAG	0.00777218161073163	0.00782501599665393
TTT>TAT	0.0116874995698172	0.0114455306298799
ATA>ACA	0.0154350537680689	0.0155905418969063
ATC>ACC	0.0117373495721877	0.0115426428427648
ATG>ACG	0.00776775946714967	0.00780451517797525
ATT>ACT	0.0193456713827557	0.0189827135364478
CTA>CCA	0.00775725186876215	0.00772666923175297
CTC>CCC	0.011571915610604	0.01170781665056
CTG>CCG	0.0152650186677057	0.015532287849668
CTT>CCT	0.00776862724492459	0.00770111934509776
GTA>GCA	0.0155928029902768	0.0154026375924577
GTC>GCC	0.0116298606418801	0.0114848411869322
GTG>GCG	0.0114973541665931	0.0116675277345328
GTT>GCT	0.00769077750813207	0.00764686957135466
TTA>TCA	0.00780551283498219	0.00781813142946722
TTC>TCC	0.00780606057710366	0.00770841863446776
TTG>TCG	0.00788599638080861	0.00775027071537281
TTT>TCT	0.00781256482101424	0.00776642631462785
ATA>AGA	0.00774640387602626	0.00770796603782691
ATC>AGC	0.00777062310454408	0.00783471827397756
ATG>AGG	0.00770435685204823	0.00772289272588843
ATT>AGT	0.00762287524086765	0.00775392383649008
CTA>CGA	0.0157367488797968	0.0152822992359893
CTC>CGC	0.0116988887740465	0.0116953589652898
CTG>CGG	0.0155144348530751	0.0155917912249405
CTT>CGT	0.0155224171651619	0.015528547820111
GTA>GGA	0.0116411486210473	0.0116920848112064
GTC>GGC	0.00773125579871556	0.00773430936987586
GTG>GGG	0.00775854863256943	0.00784182722680029
GTT>GGT	0.0115222660928868	0.0116484215332903
TTA>TGA	0.00778614511816661	0.00773011799861715
TTC>TGC	0.00767654086734614	0.00769390219611144
TTG>TGG	0.023246169887092	0.0234319325126291
TTT>TGT	0.011638265408936	0.0117467869403778
