Query	Reference	Cosine_sim
Signature.A	SBS1	0.20968490024292
Signature.A	SBS2	0.145472424909525
Signature.A	SBS3	0.876955700762112
Signature.A	SBS4	0.5572916111058
Signature.A	SBS5	0.79866717905605
Signature.A	SBS6	0.334613883953974
Signature.A	SBS7a	0.220459398059824
Signature.A	SBS7b	0.304978877624149
Signature.A	SBS7c	0.317869350253195
Signature.A	SBS7d	0.325950447836556
Signature.A	SBS8	0.641879804615664
Signature.A	SBS9	0.643411995072063
Signature.A	SBS10a	0.135433300468214
Signature.A	SBS10b	0.201974142537091
Signature.A	SBS10c	0.432124669251167
Signature.A	SBS10d	0.219887145753301
Signature.A	SBS11	0.321283644392329
Signature.A	SBS12	0.465096957097436
Signature.A	SBS13	0.201362047479356
Signature.A	SBS14	0.282669207690716
Signature.A	SBS15	0.294853997183001
Signature.A	SBS16	0.360039046536416
Signature.A	SBS17a	0.214320041262124
Signature.A	SBS17b	0.167757447538407
Signature.A	SBS18	0.434287250972493
Signature.A	SBS19	0.344555605087874
Signature.A	SBS20	0.362217010769606
Signature.A	SBS21	0.320410344835168
Signature.A	SBS22a	0.36292402457538
Signature.A	SBS22b	0.438435921639214
Signature.A	SBS23	0.343279727830358
Signature.A	SBS24	0.501626751402337
Signature.A	SBS25	0.739802290622307
Signature.A	SBS26	0.453366631755131
Signature.A	SBS27	0.247006629109804
Signature.A	SBS28	0.205436465985211
Signature.A	SBS29	0.459711716899446
Signature.A	SBS30	0.36414599797828
Signature.A	SBS31	0.46615029690307
Signature.A	SBS32	0.427482068277137
Signature.A	SBS33	0.246088793328801
Signature.A	SBS34	0.250907009148777
Signature.A	SBS35	0.539907548137919
Signature.A	SBS36	0.324501334537169
Signature.A	SBS37	0.561731665258066
Signature.A	SBS38	0.226516715242474
Signature.A	SBS39	0.705225520614506
Signature.A	SBS40a	0.735265866886055
Signature.A	SBS40b	0.765354420626163
Signature.A	SBS40c	0.824226951491877
Signature.A	SBS41	0.536601493171281
Signature.A	SBS42	0.489020971287422
Signature.A	SBS43	0.316677186262584
Signature.A	SBS44	0.488453357711667
Signature.A	SBS45	0.279618431029811
Signature.A	SBS46	0.509428073248294
Signature.A	SBS47	0.371014828016486
Signature.A	SBS48	0.12317447475475
Signature.A	SBS49	0.163125260676041
Signature.A	SBS50	0.400753274945622
Signature.A	SBS51	0.424555556865147
Signature.A	SBS52	0.190294385444989
Signature.A	SBS53	0.279348316424446
Signature.A	SBS54	0.316733087339833
Signature.A	SBS55	0.270088914900995
Signature.A	SBS56	0.202702963816321
Signature.A	SBS57	0.424109478798904
Signature.A	SBS58	0.424221591766577
Signature.A	SBS59	0.188291240746311
Signature.A	SBS60	0.141442848223281
Signature.A	SBS84	0.419489911531095
Signature.A	SBS85	0.48262327265355
Signature.A	SBS86	0.453158015073454
Signature.A	SBS87	0.381264630176443
Signature.A	SBS88	0.395675253103635
Signature.A	SBS89	0.748672352737853
Signature.A	SBS90	0.221240899087516
Signature.A	SBS91	0.195565670059049
Signature.A	SBS92	0.655977591112854
Signature.A	SBS93	0.614385483078906
Signature.A	SBS94	0.669420366916835
Signature.A	SBS95	0.545991946840315
Signature.A	SBS96	0.685479438437017
Signature.A	SBS97	0.248504348470841
Signature.A	SBS98	0.48860227788468
Signature.A	SBS99	0.521306624143162
Signature.B	SBS1	0.209946155168837
Signature.B	SBS2	0.145718233064787
Signature.B	SBS3	0.876531472075869
Signature.B	SBS4	0.557334257758318
Signature.B	SBS5	0.798823571983557
Signature.B	SBS6	0.334703847062377
Signature.B	SBS7a	0.222205421072673
Signature.B	SBS7b	0.306822927101031
Signature.B	SBS7c	0.317521553135381
Signature.B	SBS7d	0.326508567521792
Signature.B	SBS8	0.641514127946537
Signature.B	SBS9	0.64445902194083
Signature.B	SBS10a	0.139154357324672
Signature.B	SBS10b	0.202874488703114
Signature.B	SBS10c	0.434501559675099
Signature.B	SBS10d	0.223307160322605
Signature.B	SBS11	0.322606106368966
Signature.B	SBS12	0.465058745189016
Signature.B	SBS13	0.200914204063418
Signature.B	SBS14	0.284681922409635
Signature.B	SBS15	0.294874114771115
Signature.B	SBS16	0.360282727561502
Signature.B	SBS17a	0.215082167679358
Signature.B	SBS17b	0.167384335596146
Signature.B	SBS18	0.435981962688626
Signature.B	SBS19	0.343847430843488
Signature.B	SBS20	0.361546120681574
Signature.B	SBS21	0.321032073550361
Signature.B	SBS22a	0.362992857102557
Signature.B	SBS22b	0.43752242226983
Signature.B	SBS23	0.343726027043528
Signature.B	SBS24	0.501395246075459
Signature.B	SBS25	0.740416650898748
Signature.B	SBS26	0.453653821731982
Signature.B	SBS27	0.246247968838342
Signature.B	SBS28	0.206562221619512
Signature.B	SBS29	0.459745957919289
Signature.B	SBS30	0.36535522475373
Signature.B	SBS31	0.46642446025279
Signature.B	SBS32	0.427080227188871
Signature.B	SBS33	0.24464353460705
Signature.B	SBS34	0.247943671378256
Signature.B	SBS35	0.540851627744426
Signature.B	SBS36	0.327385437561777
Signature.B	SBS37	0.561963916630456
Signature.B	SBS38	0.226038422155249
Signature.B	SBS39	0.704455712086627
Signature.B	SBS40a	0.736038546262956
Signature.B	SBS40b	0.766347683928132
Signature.B	SBS40c	0.82437002586167
Signature.B	SBS41	0.53547005742142
Signature.B	SBS42	0.489511524584781
Signature.B	SBS43	0.316278898707763
Signature.B	SBS44	0.487872504396795
Signature.B	SBS45	0.279661624661171
Signature.B	SBS46	0.509381709409657
Signature.B	SBS47	0.369729658560662
Signature.B	SBS48	0.124457834248366
Signature.B	SBS49	0.163315518033599
Signature.B	SBS50	0.401517597698145
Signature.B	SBS51	0.423025713941738
Signature.B	SBS52	0.192087002062819
Signature.B	SBS53	0.279058851491785
Signature.B	SBS54	0.316451247160393
Signature.B	SBS55	0.269699844744484
Signature.B	SBS56	0.206320068544419
Signature.B	SBS57	0.423158002246503
Signature.B	SBS58	0.424304166675133
Signature.B	SBS59	0.188712005740967
Signature.B	SBS60	0.140681488498663
Signature.B	SBS84	0.419315628360402
Signature.B	SBS85	0.48082520690735
Signature.B	SBS86	0.453091693696427
Signature.B	SBS87	0.381681083679545
Signature.B	SBS88	0.39556508590926
Signature.B	SBS89	0.748218060638561
Signature.B	SBS90	0.22055198720647
Signature.B	SBS91	0.197608493008386
Signature.B	SBS92	0.656189025164233
Signature.B	SBS93	0.615004593928482
Signature.B	SBS94	0.668612718307772
Signature.B	SBS95	0.546818091064913
Signature.B	SBS96	0.684969700324374
Signature.B	SBS97	0.247836349869809
Signature.B	SBS98	0.488696907714433
Signature.B	SBS99	0.521672472968716
Signature.C	SBS1	0.209712786058236
Signature.C	SBS2	0.146644533002901
Signature.C	SBS3	0.876881653995931
Signature.C	SBS4	0.558286315564401
Signature.C	SBS5	0.799295982886727
Signature.C	SBS6	0.334722039045525
Signature.C	SBS7a	0.222853762789449
Signature.C	SBS7b	0.306644574591163
Signature.C	SBS7c	0.318299915541084
Signature.C	SBS7d	0.32600065274722
Signature.C	SBS8	0.642203979036499
Signature.C	SBS9	0.644452327549469
Signature.C	SBS10a	0.138565555339963
Signature.C	SBS10b	0.201911992001776
Signature.C	SBS10c	0.434820720890715
Signature.C	SBS10d	0.22257986410635
Signature.C	SBS11	0.322721253671719
Signature.C	SBS12	0.465216507716128
Signature.C	SBS13	0.199381769219958
Signature.C	SBS14	0.284191001499651
Signature.C	SBS15	0.294898256470813
Signature.C	SBS16	0.359760739847004
Signature.C	SBS17a	0.214220049937965
Signature.C	SBS17b	0.168824952068239
Signature.C	SBS18	0.436354487370992
Signature.C	SBS19	0.343894335457078
Signature.C	SBS20	0.362730970836313
Signature.C	SBS21	0.31971339162791
Signature.C	SBS22a	0.361262768866614
Signature.C	SBS22b	0.437020279192256
Signature.C	SBS23	0.343965350359975
Signature.C	SBS24	0.502477672822271
Signature.C	SBS25	0.739236954876611
Signature.C	SBS26	0.453732797913305
Signature.C	SBS27	0.246857119446213
Signature.C	SBS28	0.207183781941762
Signature.C	SBS29	0.460618798943619
Signature.C	SBS30	0.365872482423967
Signature.C	SBS31	0.466400845918557
Signature.C	SBS32	0.427213008701068
Signature.C	SBS33	0.246316812469569
Signature.C	SBS34	0.249244985981748
Signature.C	SBS35	0.53999138998931
Signature.C	SBS36	0.326952548267008
Signature.C	SBS37	0.561910630467544
Signature.C	SBS38	0.227961337714466
Signature.C	SBS39	0.704585883027121
Signature.C	SBS40a	0.736871802261443
Signature.C	SBS40b	0.766772763386227
Signature.C	SBS40c	0.825007338839309
Signature.C	SBS41	0.535959827133887
Signature.C	SBS42	0.489987079305436
Signature.C	SBS43	0.316147060980977
Signature.C	SBS44	0.488841511058044
Signature.C	SBS45	0.281203931336698
Signature.C	SBS46	0.51015597218623
Signature.C	SBS47	0.370659121835407
Signature.C	SBS48	0.124299433483548
Signature.C	SBS49	0.163913078405102
Signature.C	SBS50	0.401930610925072
Signature.C	SBS51	0.424847684267611
Signature.C	SBS52	0.191412502112899
Signature.C	SBS53	0.281135924750419
Signature.C	SBS54	0.3183270222422
Signature.C	SBS55	0.269371489223819
Signature.C	SBS56	0.205528478236238
Signature.C	SBS57	0.42432952490441
Signature.C	SBS58	0.424151543991059
Signature.C	SBS59	0.188117595693559
Signature.C	SBS60	0.141278081628844
Signature.C	SBS84	0.419742018661255
Signature.C	SBS85	0.482025544733577
Signature.C	SBS86	0.453719264138317
Signature.C	SBS87	0.381226228708162
Signature.C	SBS88	0.395765517095938
Signature.C	SBS89	0.74799860637701
Signature.C	SBS90	0.220038117670247
Signature.C	SBS91	0.196867636499063
Signature.C	SBS92	0.655930513352683
Signature.C	SBS93	0.614657627403891
Signature.C	SBS94	0.670197182672621
Signature.C	SBS95	0.547604747215588
Signature.C	SBS96	0.685265785916922
Signature.C	SBS97	0.247567357966876
Signature.C	SBS98	0.487918919826509
Signature.C	SBS99	0.520649301748921
Signature.D	SBS1	0.208654127497947
Signature.D	SBS2	0.14713289947781
Signature.D	SBS3	0.877026832009197
Signature.D	SBS4	0.558290603788798
Signature.D	SBS5	0.798440475626576
Signature.D	SBS6	0.33338962915952
Signature.D	SBS7a	0.222846718458663
Signature.D	SBS7b	0.30733139984617
Signature.D	SBS7c	0.318257301006279
Signature.D	SBS7d	0.324276425824579
Signature.D	SBS8	0.642291077262629
Signature.D	SBS9	0.645581370998699
Signature.D	SBS10a	0.13786207198832
Signature.D	SBS10b	0.202099613671832
Signature.D	SBS10c	0.434548371822635
Signature.D	SBS10d	0.22225119815323
Signature.D	SBS11	0.322772260018834
Signature.D	SBS12	0.464763487452362
Signature.D	SBS13	0.199717543514711
Signature.D	SBS14	0.283238527583626
Signature.D	SBS15	0.29455103658109
Signature.D	SBS16	0.359595009675788
Signature.D	SBS17a	0.214931328238005
Signature.D	SBS17b	0.169656766700616
Signature.D	SBS18	0.435621460913684
Signature.D	SBS19	0.344446318615971
Signature.D	SBS20	0.362178660206627
Signature.D	SBS21	0.319894737617889
Signature.D	SBS22a	0.363180303078045
Signature.D	SBS22b	0.438222695063133
Signature.D	SBS23	0.344066209770631
Signature.D	SBS24	0.501084895762698
Signature.D	SBS25	0.740084635642823
Signature.D	SBS26	0.453503241123926
Signature.D	SBS27	0.246662707318603
Signature.D	SBS28	0.206894740738903
Signature.D	SBS29	0.459465302647708
Signature.D	SBS30	0.365226328560253
Signature.D	SBS31	0.467673286594733
Signature.D	SBS32	0.426438784430015
Signature.D	SBS33	0.246660104621084
Signature.D	SBS34	0.250112875554111
Signature.D	SBS35	0.541122626195775
Signature.D	SBS36	0.326319005486304
Signature.D	SBS37	0.562097189570138
Signature.D	SBS38	0.22764779028629
Signature.D	SBS39	0.703989951697452
Signature.D	SBS40a	0.735832543683815
Signature.D	SBS40b	0.766469646859085
Signature.D	SBS40c	0.824707143888431
Signature.D	SBS41	0.536626077111738
Signature.D	SBS42	0.489614270298864
Signature.D	SBS43	0.316534900134372
Signature.D	SBS44	0.487264660147725
Signature.D	SBS45	0.281106879013946
Signature.D	SBS46	0.509453215956588
Signature.D	SBS47	0.371065831094558
Signature.D	SBS48	0.124883197600205
Signature.D	SBS49	0.164074038241197
Signature.D	SBS50	0.401117622019684
Signature.D	SBS51	0.423186062751051
Signature.D	SBS52	0.191518943877885
Signature.D	SBS53	0.279766092460229
Signature.D	SBS54	0.317651000971484
Signature.D	SBS55	0.270488113764035
Signature.D	SBS56	0.20495822065959
Signature.D	SBS57	0.424124078693588
Signature.D	SBS58	0.424262292973647
Signature.D	SBS59	0.187860932100326
Signature.D	SBS60	0.140942643776305
Signature.D	SBS84	0.417307401119471
Signature.D	SBS85	0.481604128783864
Signature.D	SBS86	0.45124246781212
Signature.D	SBS87	0.380173401473102
Signature.D	SBS88	0.395264917377222
Signature.D	SBS89	0.747933588355464
Signature.D	SBS90	0.221139909428866
Signature.D	SBS91	0.197214733406338
Signature.D	SBS92	0.655882615629961
Signature.D	SBS93	0.615063806542998
Signature.D	SBS94	0.670248127982748
Signature.D	SBS95	0.54691973694763
Signature.D	SBS96	0.685724050498952
Signature.D	SBS97	0.248103516317735
Signature.D	SBS98	0.488387148277489
Signature.D	SBS99	0.52051999858289
