,CNA Gain Only,CNA Loss Only,Mutation Only,Gain + Mutation,Loss + Mutation,Total Alterations
TP53,0,0,47,0,1,48
PCLO,0,0,40,0,1,41
LRP1B,0,0,40,0,0,40
PREX2,1,1,35,0,0,37
RELN,0,0,35,0,1,36
GRIN2A,0,0,34,0,0,34
FAT4,0,0,34,0,0,34
MGAM,0,0,33,0,1,34
PTPRD,0,0,30,1,1,32
PTPRT,0,0,30,0,0,30
KDR,0,0,30,0,0,30
ERBB4,0,0,29,0,0,29
KMT2C,0,0,27,0,2,29
PTPRB,1,0,28,0,0,29
EPHA3,0,0,29,0,0,29
RNF213,0,0,28,0,0,28
CPS1,0,0,28,0,0,28
COL1A1,0,0,28,0,0,28
AFF3,0,0,28,0,0,28
TET1,0,0,27,0,0,27
ROS1,0,0,27,0,0,27
KMT2D,0,0,27,0,0,27
ZNF521,0,0,26,0,0,26
FAT1,0,1,24,0,1,26
COL2A1,0,0,26,0,0,26
ZFHX3,0,0,26,0,0,26
PRKDC,1,1,24,0,0,26
MGA,0,0,26,0,0,26
EPHA5,0,0,25,0,0,25
PTPRC,0,1,24,0,0,25
GRM3,0,0,24,0,1,25
NCOR2,0,2,22,0,0,24
SNCAIP,0,0,24,0,0,24
MYH11,0,0,24,0,0,24
APC,0,1,23,0,0,24
FLT3,0,4,19,0,0,23
FLT1,0,2,19,0,2,23
NOTCH1,0,2,21,0,0,23
RUNX1T1,2,0,20,1,0,23
PDE4DIP,0,0,23,0,0,23
BRCA2,0,2,19,0,2,23
NTRK3,0,1,21,0,1,23
PAK5,0,0,23,0,0,23
EPHB1,0,0,23,0,0,23
CREBBP,0,0,22,0,0,22
NOTCH2,0,0,22,0,0,22
PRDM16,0,0,22,0,0,22
PAK3,0,0,21,0,1,22
NUTM1,0,0,22,0,0,22
LRRK2,0,0,22,0,0,22
AKT3,0,1,20,0,0,21
ATRX,0,0,20,0,1,21
INSR,0,0,21,0,0,21
BCOR,0,0,20,0,0,20
TET3,0,0,20,0,0,20
PDGFRA,0,0,20,0,0,20
NF1,0,1,18,0,1,20
KSR2,0,2,18,0,0,20
SALL4,0,0,20,0,0,20
ARID1B,0,0,20,0,0,20
EPHA7,0,0,20,0,0,20
CHD2,0,1,18,0,1,20
HGF,0,1,18,0,0,19
TLL2,0,0,19,0,0,19
ERG,0,0,19,0,0,19
NOTCH3,0,0,19,0,0,19
PIK3CG,1,1,17,0,0,19
POLQ,0,1,18,0,0,19
ATM,0,0,18,0,0,18
PGR,0,0,18,0,0,18
CARD11,0,0,18,0,0,18
NCOA1,0,0,18,0,0,18
CDH11,0,0,18,0,0,18
BCL9,0,0,18,0,0,18
UBR5,4,0,14,0,0,18
ARID1A,0,0,18,0,0,18
CLTCL1,0,1,17,0,0,18
PBRM1,0,1,16,0,0,17
DOT1L,0,0,17,0,0,17
CIC,0,1,16,0,0,17
KMT2B,0,0,17,0,0,17
PCM1,0,0,17,0,0,17
MYO18A,0,2,15,0,0,17
CACNA1D,1,0,15,0,1,17
AMER1,0,0,17,0,0,17
PRDM14,1,1,15,0,0,17
TP53BP1,0,0,17,0,0,17
SETD2,0,0,16,0,1,17
ASXL1,0,0,17,0,0,17
MECOM,0,0,17,0,0,17
SETD5,0,1,15,0,0,16
PLAG1,1,1,14,0,0,16
AFDN,0,0,16,0,0,16
MED12,0,1,15,0,0,16
PTPRO,0,0,16,0,0,16
KDM2B,0,1,14,0,1,16
NUP214,0,1,14,0,1,16
PRKD1,0,0,16,0,0,16
MYO5A,0,0,16,0,0,16
PIK3C2G,0,0,16,0,0,16
RET,1,0,15,0,0,16
NCOA3,0,0,16,0,0,16
PLCG2,0,0,16,0,0,16
IKZF1,0,1,14,0,0,15
SMARCA4,0,0,15,0,0,15
ARHGEF28,0,0,15,0,0,15
GABRA6,0,0,15,0,0,15
GLI1,0,0,15,0,0,15
KAT6B,0,0,15,0,0,15
PTCH1,0,1,13,0,1,15
CHD4,0,0,15,0,0,15
GAB2,0,0,15,0,0,15
ECT2L,0,0,15,0,0,15
TGFBR1,0,1,13,0,1,15
TRRAP,0,0,15,0,0,15
PRKN,0,0,15,0,0,15
NFATC2,0,0,15,0,0,15
MPEG1,0,0,15,0,0,15
ATP1A1,0,0,15,0,0,15
PTPN13,0,0,15,0,0,15
ALB,0,0,15,0,0,15
CD22,0,0,15,0,0,15
USP32,0,0,15,0,0,15
SETD1A,0,0,15,0,0,15
ARHGAP35,0,1,14,0,0,15
ZMYM3,0,1,14,0,0,15
ATP2B3,0,0,14,0,1,15
FLT4,0,0,15,0,0,15
PDS5B,0,4,10,0,0,14
CRLF2,2,1,11,0,0,14
IRS4,0,1,13,0,0,14
KEL,0,0,13,0,1,14
ACSL6,0,0,14,0,0,14
MPL,0,0,14,0,0,14
BIRC3,1,1,12,0,0,14
ZBTB16,0,2,11,0,1,14
CBLB,0,0,14,0,0,14
HIRA,0,1,13,0,0,14
TPR,0,1,13,0,0,14
TEK,0,1,12,0,1,14
CYP19A1,0,0,14,0,0,14
KNL1,0,0,14,0,0,14
ALPK1,0,0,14,0,0,14
KIT,0,0,14,0,0,14
ANKRD11,0,0,13,0,1,14
EBF1,0,0,14,0,0,14
PDGFRB,0,0,14,0,0,14
BRAF,0,1,12,0,0,13
KAT6A,0,0,13,0,0,13
FGF10,0,0,13,0,0,13
DDR2,0,1,12,0,0,13
PDCD11,0,0,13,0,0,13
HNF1A,0,2,11,0,0,13
POLE,0,1,12,0,0,13
INPP5D,0,0,13,0,0,13
JARID2,0,0,13,0,0,13
TSHR,0,0,13,0,0,13
LYN,1,0,11,0,1,13
SEPTIN6,0,1,12,0,0,13
BCORL1,0,1,12,0,0,13
RANBP2,0,0,13,0,0,13
IKZF3,0,0,13,0,0,13
CAMTA1,0,0,13,0,0,13
FGF12,0,0,13,0,0,13
AFF1,0,0,13,0,0,13
CSF1R,0,0,13,0,0,13
TERT,0,0,13,0,0,13
LCP1,0,4,9,0,0,13
LIFR,0,0,13,0,0,13
IL7R,0,0,13,0,0,13
PALB2,0,0,13,0,0,13
FANCD2,0,1,11,0,0,12
SHQ1,0,0,11,0,1,12
TNFRSF11A,0,0,12,0,0,12
SMG1,0,0,12,0,0,12
DNMT1,0,0,12,0,0,12
CUX1,0,0,12,0,0,12
CMTR2,0,0,12,0,0,12
SEC31A,0,0,12,0,0,12
MLLT6,0,0,12,0,0,12
RUNX2,0,0,12,0,0,12
NIN,0,0,12,0,0,12
DICER1,0,0,12,0,0,12
ARID3B,0,0,12,0,0,12
ARID5B,0,0,12,0,0,12
TBX3,0,1,11,0,0,12
ATR,0,0,12,0,0,12
PRKCI,0,0,12,0,0,12
CBL,0,0,12,0,0,12
FLI1,0,0,12,0,0,12
ARID2,0,0,12,0,0,12
LRIG3,1,1,10,0,0,12
BLM,0,2,10,0,0,12
SPEN,0,0,12,0,0,12
CTLA4,1,0,11,0,0,12
PAX3,0,0,12,0,0,12
FCRL4,0,1,11,0,0,12
NBN,1,0,10,1,0,12
STAG2,0,1,11,0,0,12
ABL1,0,2,10,0,0,12
LATS1,0,0,12,0,0,12
WAS,0,0,12,0,0,12
RICTOR,0,0,12,0,0,12
ELN,0,0,12,0,0,12
ITK,0,0,12,0,0,12
FGF14,0,2,10,0,0,12
XPC,0,1,10,0,0,11
AR,0,0,11,0,0,11
LATS2,0,2,8,0,1,11
NSD1,0,0,11,0,0,11
PARP1,0,1,10,0,0,11
BRCA1,0,0,11,0,0,11
JAK2,1,1,9,0,0,11
PTPRK,0,0,11,0,0,11
WDR90,0,0,11,0,0,11
NTRK1,0,1,10,0,0,11
GPC3,0,0,10,0,1,11
KCNJ5,0,0,11,0,0,11
EMSY,0,0,11,0,0,11
EP300,0,0,11,0,0,11
WIF1,0,0,11,0,0,11
ARNT,0,0,11,0,0,11
PASK,0,0,11,0,0,11
NEGR1,0,0,11,0,0,11
LPP,0,0,11,0,0,11
BCL9L,0,0,11,0,0,11
PRF1,0,0,11,0,0,11
ZNRF3,0,2,9,0,0,11
RBM10,0,0,11,0,0,11
KDM5C,0,0,11,0,0,11
SLC34A2,0,0,11,0,0,11
WRN,0,0,11,0,0,11
EZH1,0,0,11,0,0,11
KDM4C,0,1,9,0,1,11
CIITA,0,0,11,0,0,11
EGFR,0,1,10,0,0,11
ELF3,0,1,10,0,0,11
CDKN2A,0,6,5,0,0,11
POLD1,0,1,10,0,0,11
ETV1,0,1,9,0,0,10
FOXO1,0,4,6,0,0,10
CYSLTR2,0,4,6,0,0,10
FGFR1,0,0,10,0,0,10
ADGRA2,0,0,10,0,0,10
FYN,0,0,10,0,0,10
RSPO3,0,0,10,0,0,10
SETBP1,0,0,10,0,0,10
SETD1B,0,1,8,0,1,10
ATXN2,0,2,8,0,0,10
SMARCA2,1,1,8,0,0,10
EXT2,0,0,10,0,0,10
ESR1,0,0,10,0,0,10
H1-2,3,0,7,0,0,10
SETDB1,0,0,10,0,0,10
CHN1,0,0,10,0,0,10
STAT4,0,0,10,0,0,10
CRTC3,0,2,8,0,0,10
USP8,0,0,10,0,0,10
MERTK,0,0,10,0,0,10
CAD,0,0,10,0,0,10
ASXL2,0,0,10,0,0,10
INPP4A,1,0,9,0,0,10
NUP98,0,0,10,0,0,10
GTSE1,0,0,10,0,0,10
KDM5A,0,0,10,0,0,10
HSD3B2,0,0,10,0,0,10
CREB3L1,0,0,10,0,0,10
ARHGEF12,0,0,10,0,0,10
INPPL1,0,0,10,0,0,10
BTLA,1,1,8,0,0,10
DCTN1,0,0,10,0,0,10
ARAF,0,0,10,0,0,10
TFE3,0,0,10,0,0,10
HDAC4,0,0,10,0,0,10
EXT1,4,0,6,0,0,10
AGO2,2,0,6,2,0,10
TYK2,0,0,10,0,0,10
AXIN1,0,0,10,0,0,10
CBFA2T3,0,0,10,0,0,10
ARHGAP26,0,0,10,0,0,10
