,-,ABI1,ABL1,ABL2,ABRAXAS1,ACBD5,ACKR3,ACP6,ACSL3,ACSL6,ACTB,ACTG1,ACVR1,ACVR1B,ACVR2A,ADAMTSL4,ADGRA2,AFDN,AFF1,AFF3,AFF4,AGO1,AGO2,AKT1,AKT2,AKT3,ALB,ALDOA,ALK,ALOX12B,ALOXE3,ALPK1,AMER1,ANKRD11,APC,APEH,APH1A,AR,ARAF,ARFRP1,ARHGAP26,ARHGAP35,ARHGEF12,ARHGEF28,ARHGEF33,ARID1A,ARID1B,ARID2,ARID3A,ARID3B,ARID3C,ARID4A,ARID4B,ARID5A,ARID5B,ARNT,ASMTL,ASPSCR1,ASXL1,ASXL2,ATF1,ATG5,ATIC,ATM,ATP1A1,ATP2B3,ATP6AP1,ATP6V1B2,ATR,ATRAID,ATRX,ATXN2,ATXN7,AUH,AURKA,AURKB,AXIN1,AXIN2,AXL,B2M,BACE1,BACH2,BAP1,BARD1,BAX,BBC3,BCL10,BCL11A,BCL11B,BCL2,BCL2L1,BCL2L11,BCL2L2,BCL3,BCL6,BCL7A,BCL9,BCL9L,BCOR,BCORL1,BCR,BIRC3,BLM,BMPR1A,BRAF,BRCA1,BRCA2,BRCC3,BRD3,BRD4,BRD9,BRF2,BRIP1,BRSK1,BTG1,BTG2,BTK,BTLA,BUB1B,CA14,CA5B,CACNA1D,CAD,CALR,CAMTA1,CAPN6,CARD11,CARM1,CARS1,CASP8,CBFA2T3,CBFB,CBL,CBLB,CBLC,CBX3,CCDC127,CCDC6,CCDC83,CCN6,CCNB1IP1,CCNB3,CCND1,CCND3,CCNE1,CCNQ,CCT6B,CD1H11orf80,CD22,CD274,CD276,CD28,CD36,CD58,CD70,CD79A,CD79B,CDC73,CDH1,CDH11,CDK12,CDK6,CDK8,CDKN1A,CDKN1B,CDKN2A,CDKN2C,CDX1,CDX2,CEBPA,CEL,CENPA,CENPP,CEP112,CEP43,CHCHD7,CHD2,CHD4,CHEK1,CHEK2,CHIC2,CHN1,CIC,CIITA,CILK1,CKS1B,CLIP1,CLIP4,CLP1,CLTC,CLTCL1,CMTR2,CNBP,CNOT3,CNTRL,COA5,COL1A1,COL2A1,COP1,COX4I1,COX7A2L,CPS1,CRBN,CREB1,CREB3L1,CREB3L2,CREBBP,CRKL,CRLF2,CRTC1,CRTC3,CSDE1,CSF1,CSF1R,CSF3R,CTCF,CTLA4,CTNNA1,CTNNB1,CTR9,CUL3,CUL4A,CUTA,CUX1,CXCR4,CYBRD1,CYLD,CYP17A1,CYP19A1,CYSLTR2,DAGLB,DAXX,DCBLD1,DCP1A,DCTN1,DCTN5,DCUN1D1,DDB2,DDIT3,DDR1,DDR2,DDX10,DDX3X,DDX5,DDX6,DEK,DERL3,DICER1,DIS3,DNAJB1,DNM2,DNMT1,DNMT3A,DNMT3B,DOT1L,DROSHA,DTX1,DUSP2,DUSP22,DUSP4,DUSP9,DYNC1H1,E2F3,EBF1,ECT2L,EED,EGFL7,EGFR,EGR1,EIF1AX,EIF3E,EIF4A2,ELAC1,ELF3,ELF4,ELL,ELN,ELP2,EML4,EMSY,EP300,EPAS1,EPCAM,EPHA3,EPHA5,EPHA7,EPHB1,EPHB4,EPOR,EPS15,ERBB2,ERBB3,ERBB4,ERC1,ERCC2,ERCC3,ERCC4,ERF,ERG,ERRFI1,ESCO2,ESR1,ETAA1,ETNK1,ETS1,ETV1,ETV4,ETV5,ETV6,EWSR1,EXOSC6,EXT1,EXT2,EZH1,EZH2,EZR,FAF1,FANCA,FANCC,FANCD2,FANCE,FANCF,FANCG,FANCL,FAS,FAT1,FAT4,FBXO11,FBXO31,FBXO6,FBXW7,FCGR2B,FCRL4,FES,FEV,FGF10,FGF12,FGF14,FGF19,FGF23,FGF3,FGF4,FGF6,FGFR1,FGFR2,FGFR3,FGFR4,FH,FHIT,FIP1L1,FLI1,FLT1,FLT3,FLT4,FLYWCH1,FNBP1,FNDC8,FOXA1,FOXF1,FOXL2,FOXO1,FOXO3,FOXO4,FOXP1,FRS2,FRY,FSTL3,FUBP1,FURIN,FUS,FYN,GAB1,GAB2,GABRA6,GADD45B,GALNT2,GAS7,GATA1,GATA2,GATA3,GATA4,GATA6,GDPD3,GID4,GLDN,GLI1,GMPS,GNA11,GNA12,GNA13,GNAQ,GNB1,GOLGA5,GOPC,GPC3,GPHN,GPS2,GRIN2A,GRM3,GSK3B,GSPT1,GTF2I,GTSE1,H1-0,H1-2,H1-3,H1-4,H1-5,H2AC6,H2BC5,H3-5,HADH,HDAC1,HDAC4,HDAC7,HECTD1,HELQ,HERPUD1,HEY1,HGF,HIF1A,HIP1,HIRA,HLF,HMGA1,HMGXB3,HNF1A,HNRNPA2B1,HOOK3,HOXA11,HOXA13,HOXA3,HOXB13,HOXC11,HOXD11,HOXD13,HPD,HRAS,HSCB,HSD3B2,HSP90AA1,ID3,IDH1,IDH2,IFNGR1,IGF1,IGF1R,IGF2,IKBKB,IKBKE,IKZF1,IKZF2,IKZF3,IL10,IL2,IL21R,IL6ST,IL7R,INHA,INHBA,INPP4A,INPP4B,INPP5D,INPPL1,INSR,IRF1,IRF2,IRF4,IRF8,IRS1,IRS2,IRS4,ITK,JAK1,JAK2,JAK3,JARID2,JAZF1,JUN,KAT6A,KAT6B,KBTBD4,KCNJ5,KDM2B,KDM4C,KDM5A,KDM5C,KDM6A,KDR,KDSR,KEAP1,KEL,KIF5B,KIT,KLC3,KLF2,KLF4,KLF5,KLF6,KLHL6,KMT2B,KMT2C,KMT2D,KMT5A,KNL1,KRAS,KSR2,KTN1,LASP1,LATS1,LATS2,LCK,LCP1,LEF1,LENG1,LIFR,LLCFC1,LMNA,LMO1,LMO2,LNX1,LPP,LRIG3,LRP1B,LRRC4,LRRC63,LRRK2,LTB,LYN,LZTR1,MAD2L2,MAF,MAFB,MALT1,MAML2,MAP2K1,MAP2K2,MAP2K4,MAP3K1,MAP3K13,MAP3K14,MAP3K6,MAP3K7,MAPK3,MAPKAP1,MARCKSL1,MAX,MCL1,MCRIP2,MDC1,MDM2,MDM4,MECOM,MED12,MEF2B,MEF2C,MEN1,MERTK,MET,MGA,MGAM,MIB1,MIEN1,MITF,MKNK1,MLF1,MLH1,MLLT1,MLLT10,MLLT11,MLLT3,MLLT6,MLXIP,MNX1,MOB3B,MPEG1,MPL,MRE11,MRTFA,MSH2,MSH3,MSH6,MSI1,MSI2,MSN,MST1,MSTO1,MTAP,MTCP1,MTOR,MUTYH,MX1,MYB,MYC,MYCL,MYCN,MYD88,MYH11,MYH9,MYO18A,MYO5A,MYOD1,N4BP2L1,NAB2,NADK,NBN,NCOA1,NCOA2,NCOA3,NCOA4,NCOR1,NCOR2,NCSTN,NDE1,NDRG1,NDUFA3,NDUFB11,NDUFS3,NEGR1,NELFA,NF1,NF2,NFATC2,NFE2,NFE2L2,NFIB,NFKB2,NFKBIA,NFKBIE,NIN,NKX2-1,NKX3-1,NOD1,NONO,NOTCH1,NOTCH2,NOTCH3,NPAT,NPM1,NR4A3,NRAS,NRG1,NSD1,NSD2,NSD3,NT5C2,NTHL1,NTRK1,NTRK2,NTRK3,NUB1,NUF2,NUMA1,NUP214,NUP93,NUP98,NUTM1,OBSL1,OLIG2,OMD,P2RY8,PAFAH1B2,PAG1,PAK1,PAK3,PAK5,PALB2,PARP1,PARP2,PARP3,PASK,PATZ1,PAX3,PAX5,PAX7,PAX8,PBRM1,PBX1,PC,PCBP1,PCCB,PCLO,PCM1,PCSK7,PDCD1,PDCD11,PDCD1LG2,PDE4DIP,PDGFB,PDGFRA,PDGFRB,PDK1,PDPK1,PDS5B,PER1,PGBD5,PGR,PHF1,PHF6,PHOX2B,PI4KA,PICALM,PIGA,PIK3C2B,PIK3C2G,PIK3C3,PIK3CA,PIK3CB,PIK3CD,PIK3CG,PIK3R1,PIK3R2,PIM1,PKD1,PLAG1,PLCG1,PLCG2,PLD3,PLGRKT,PLK2,PMAIP1,PML,PMS1,PMS2,PNRC1,POLD1,POLE,POLQ,POLR2A,POT1,POU2AF1,POU5F1,PPARG,PPFIBP1,PPM1F,PPP1CB,PPP2R1A,PPP2R2A,PPP4R2,PPP6C,PRCC,PRDM1,PRDM14,PRDM16,PREX2,PRF1,PRKACA,PRKAR1A,PRKCI,PRKD1,PRKDC,PRKN,PRPF31,PRRX1,PRSS8,PSD,PSIP1,PTCH1,PTEN,PTGDS,PTK6,PTK7,PTP4A1,PTPN1,PTPN11,PTPN13,PTPN2,PTPN6,PTPRB,PTPRC,PTPRCAP,PTPRD,PTPRE,PTPRK,PTPRO,PTPRS,PTPRT,QKI,R3HDM4,RAB3C,RABEP1,RAC1,RAC2,RAD21,RAD50,RAD51,RAD51B,RAD51C,RAD51D,RAD52,RAD54L,RAF1,RAMP2,RANBP2,RAP1GDS1,RARA,RASA1,RASGEF1A,RB1,RBM10,RBM15,RCE1,RECQL,REL,RELN,REST,RET,RHBDD3,RHEB,RHOA,RHOH,RICTOR,RMDN3,RMI2,RNASET2,RNF213,RNF43,RNaseP_nuc,ROBO1,ROS1,RPL22,RPN1,RPRD2,RPS6KA4,RPS6KB2,RPTOR,RRAGC,RRAS,RRAS2,RSPO2,RSPO3,RUNX1,RUNX1T1,RUNX2,RXRA,RYBP,S1PR2,SALL4,SAMHD1,SBDS,SCG5,SDC4,SDHA,SDHAF2,SDHB,SDHC,SEC31A,SEPTIN6,SEPTIN9,SERP2,SERPINB11,SESN1,SESN2,SESN3,SETBP1,SETD1A,SETD1B,SETD2,SETD3,SETD4,SETD5,SETD6,SETD7,SETDB1,SETDB2,SF3B1,SFPQ,SFRP4,SGCZ,SGK1,SH2B3,SH2D1A,SH3GL1,SHD,SHOC2,SHQ1,SIDT2,SIL1,SIX1,SLC1A2,SLC34A2,SLC35B2,SLC45A3,SLC6A18,SLX4,SMAD2,SMAD3,SMAD4,SMARCA1,SMARCA2,SMARCA4,SMARCB1,SMARCD1,SMARCE1,SMC1A,SMC3,SMG1,SMO,SMYD3,SNAPC5,SNCAIP,SND1,SNORA63,SNX29,SOCS1,SOCS2,SOCS3,SOS1,SOX10,SOX17,SOX9,SPEN,SPOP,SPRED1,SPRTN,SRC,SRSF2,SS18,SS18L1,STAG1,STAG2,STAT3,STAT4,STAT5A,STAT5B,STAT6,STIL,STK11,STK40,STRN,SUFU,SUPT3H,SUZ12,SV2A,SYK,SYT11,SYTL3,TAF15,TAL1,TAX1BP1,TBL1XR1,TBX3,TCEA1,TCF12,TCF3,TCF7L2,TCL1B,TEC,TEK,TENT5C,TEP1,TERT,TET1,TET2,TET3,TFE3,TFEB,TFG,TFPT,TFRC,TGFBR1,TGFBR2,TIMM8B,TIPARP,TLL2,TLX1,TLX3,TM4SF4,TMC4,TMEM127,TMEM30A,TMEM41A,TMPRSS2,TNFAIP3,TNFRSF11A,TNFRSF14,TNFRSF17,TOE1,TOP1,TP53,TP53BP1,TP63,TPM3,TPM4,TPR,TRAF2,TRAF3,TRAF5,TRAF7,TRIM24,TRIM27,TRIM33,TRIP11,TRIP13,TRNT1,TRRAP,TSC1,TSC2,TSHR,TTL,TUSC3,TYK2,TYRO3,U1,U2,U6,UBR5,UPF1,USP32,USP8,UTP23,VAV1,VAV2,VEGFA,VRK2,VTCN1,WAS,WDCP,WDR90,WIF1,WNT10B,WNT5B,WRN,WT1,WWTR1,XBP1,XIAP,XPA,XPC,XPO1,XRCC2,YAP1,YES1,YPEL4,YPEL5,YY1,ZBTB16,ZBTB7A,ZFHX3,ZMYM2,ZMYM3,ZNF217,ZNF24,ZNF331,ZNF384,ZNF521,ZNF703,ZNRF3,cmpl,incmpl,none
CATD0550a,,-0.611406,,,,-0.611406,,,,,,,,,,,,,,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.606027,,-0.606027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.606027,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.19593,,,,,,,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,,,,,,,,,,,-0.606027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.606027,,,,-0.599268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.611406,,,,,,-0.599268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.611406,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,,,,,,,,,,0.665809,,0.665809,,,,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.606027,,,,,,,,,,,,,,,,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,0.665809,,,,,,0.665809,,,,,,,,-0.606027,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,,,-0.606027,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.665809,,,,0.665809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATD0549a,,,,,,,,,,,,,,,,,,,-0.401195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATD332a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATD0542a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.452772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.525003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATD0555a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
