CATD0540a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATD337a,,,,,,,,,,,,,,,,,,,,,,,0.776987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776987,,,,,,,,,,,,,,,,,,,,,,0.66584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66584,,,0.66584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776987,,,,,,,,,,,,0.776987,,,,,,,,,0.776987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.66584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776987,,,0.776987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.776987,,,,0.776987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATD0548a,,,,,,,,,,-0.453329,,,,-0.405639,,,,,,,-0.453329,,,,,,,,,-0.456003,-0.456003,,,0.933107,,-0.418442,,,,,0.028400999999999992,,,-0.430475,,,,-0.405639,-0.419221,,,,-0.973368,,,,,,,,-0.405639,,,,,,,,,,,,-0.418442,,,-0.456003,-0.41431,,,,,,-0.418442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.418442,,,,,,,-0.428987,,0.933107,,,,,,,,-0.428987,,,,-0.428987,,,,,-0.428987,,,,,,,-0.419221,,,,,,,,-0.459619,,-0.405639,,,,-0.459619,,,,,,,,-0.433571,,,,,,,-0.41431,,,,,-0.428987,,,,,,,,,-0.405639,,0.933107,,,-0.418442,,-0.428987,,-0.41431,,,,,,,,,,,-0.453329,,-0.428987,,,,,,,,,,-0.927859,,,,-0.418442,,-0.489625,,-0.428987,-0.405639,,,,,,,,,,-0.417463,,,,,,-0.419221,,,,,,,,,,,-0.428987,,,-0.453329,,,,,,,,,,,-0.428987,,,,,,,,,,,,-0.405639,,,,,-0.41431,,,,,,,-0.405639,,,,,-0.405639,,,,-0.428987,,,,,0.933107,,,,-0.428987,,,-0.973368,,,,0.933107,,,,,,,,,,-0.428987,,-0.428987,-0.428987,,,-0.430633,,,,-0.418442,,,-0.459619,-0.459619,-0.416384,-0.41431,,,,0.933107,,-0.927859,,,-0.418442,-0.405639,,-0.419221,,,,,,-0.428987,,-0.419221,,-0.456003,,,,,,,-0.456003,,-0.405639,,-0.419221,,,,,,,,,,-0.41431,,,-0.41431,,,,,,,,,,,,,,-0.405639,,,,,,,,,,,,,,,,,,,-0.405639,,,,-0.428987,,,,,,,,,-0.440482,-0.428987,,,,,,,,,-0.430475,,,,,,,-0.428987,,-0.453329,,,0.933107,,,,,,,,,,,,,-0.428987,-0.421851,,,,,,,,,,,,,,,-0.417463,,,,,-0.405639,,,-0.405639,,,,,-0.459619,,,,,,,,-0.428987,-0.428987,,,-0.405639,,,,-0.405639,,,,,,,,-0.428987,,-0.419221,-0.456003,-0.430475,,,,,,,,,,-0.41431,,-0.405639,,,,,-0.430475,-0.428987,,,,,,,-0.418442,,,,-0.419221,,,,,,,,-0.428987,,-0.428987,,,-0.430475,,,,,-0.418442,,,,,,,,,,,,,,,,-0.428987,,-0.405639,,,,,,,-0.456003,,,,,,,-0.428987,,,,,,-0.405639,,,,,,,,,,,,,,,,,,,,,,,-0.41431,,,-0.433571,,,-0.428987,,,-0.428987,,,,,,,,-0.428987,,,-0.489625,,,-0.418442,,,,,,,-0.418442,,-0.428987,,,,,,,,,,,,,,-0.41431,,-0.456003,,,,,,,-0.428987,,,-0.405639,,,,,,-0.430475,,,-0.41431,,,,,,-0.430475,,,,,,,,,,,,,,-0.405639,,,,,-0.418442,,,,,,,,,,,,,,,,,,,,-0.973368,,,,,,,,,,-0.405639,,-0.428987,,-0.418557,,-0.405639,-0.419221,,,-0.419221,-0.430475,,,,,-0.453329,,,,,,,,,,,,-0.430475,,-0.927859,,,-0.428987,-0.405639,,,,,,,-0.418442,,,,-0.41431,,,,,,,,,,-0.428987,-0.428987,,,,-0.428987,,,,,,,-0.418442,,,,,,,,-0.428987,,,,,,,,,,-0.428987,,,,-0.418442,,,,,,,-0.927859,,,,,,,,-0.419221,-0.419221,,-0.418442,,-0.453329,,-0.428987,,,,,-0.41431,,,,,,,,-0.405639,,,,,,,,-0.416384,,,-0.41431,,,,,,,,,,,,,,,,,,,,,,-0.405639,,-0.419221,,,,,,,,,,,,,,,,,-0.419221,,,,,,,,,,,,,,,,,,,,-0.452323,,,,,,,,,,,,-0.41431,,,-0.456003,,,,,,,,,-0.41431,,,,,,-0.418442,,,-0.41431,,,,,,,,,,,,,,-0.419221,,,,,,,-0.41431,-0.405639,-0.405639,,,-0.428987,,,,,,,,,,-0.428987,,,,-0.419221,,-0.459619,,,,,,,,,,,
CATD0545a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.854565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.544377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATD0556a,,,,,,,-0.429888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.592815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.592815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.421979,,,,,,,,,,,,,,,,,,,-0.627307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.480298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.463111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.463111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.463111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CATD0547a,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,0.792069,,,,0.792069,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,0.792069,,,,,,,,,,,-0.859019,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,-0.913584,,,,,,,,,,,,0.792069,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,0.792069,,,,,,,,0.792069,,,0.792069,,,,,,,,,-0.772242,-0.772242,-0.772242,-0.772242,-0.772242,-0.772242,,,,,,0.792069,,,,,0.792069,,,,,,,,,,,,,,,,,,,,0.792069,,,0.792069,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,0.792069,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,-0.913584,,,,,,,,0.792069,,0.792069,0.792069,,,,,,,,,,,,,-0.913584,,,,,,0.792069,,,,,,,0.792069,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,0.792069,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,0.792069,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,0.792069,,,,-0.772242,,0.792069,,,,,,0.792069,,,,0.792069,,,0.792069,,,,0.792069,,,,,,,,,,,,,,,,,,,,,,,,,,0.792069,,,,,,,,,,,,,,,
CATD336a,,,-0.458244,,,,,,,-0.453187,1.02357,,,,,,,,,,-0.453187,,,,-0.460684,,,-0.452925,,,,,,,-0.453187,,,,,,-0.453187,-0.460684,,-0.453187,,,,,,,,,-0.612987,,,,,,,,,,,,,-0.561547,,,,,,,,0.832441,,,-0.452925,,-0.460684,,,,,,-0.460684,-0.460684,,,,,,,,-0.460684,,,,,,,,,,,,,,,-0.458244,,,,,-0.460684,,,,,,,,,,,,,1.02357,,-0.507837,,,,,,-0.460684,,,,-0.507837,,,,-0.507837,,,,,-0.507837,,,,,,,,-0.460684,,,,,,,,,,,,,,,-0.458244,,0.832441,,,,,,,,,,-0.460684,-0.452925,,,,,-0.507837,,,,,-0.460684,-0.458244,,,,,,,,,,-0.507837,,-0.452925,,,,,,,,,,,-0.453187,,-0.507837,,,,,,,,,,,1.02357,,,,,-0.452925,,-0.507837,,,,,,,,,,,,,,,,,,,,,,,,,,-0.453187,,-0.507837,-0.458244,,-0.453187,,,,,,,,,,,-0.507837,,,,,,,,,,,,,,,-0.460684,,-0.452925,-0.460684,,,,,,,-0.507837,,,,,,,,-0.507837,,,,,,,,,-0.507837,,,-0.612987,,,,,,,,,,,,,,-0.507837,,-0.507837,-0.507837,,,,,-0.453187,,,,-0.507837,,,-0.453187,-0.452925,-0.458244,,,,,,,,,,,,,,-0.452925,,,-0.507837,-0.453187,,,,,,,,,-0.452925,,,,,,1.02357,,,,,,,,,-0.452925,,,-0.452925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.507837,,,,,,,,,,-0.507837,,,,,,,,-0.452925,-0.453187,,,,,,,-0.507837,,-0.453187,,,,,,,-0.453187,,,,,,,,,-0.507837,-0.507837,,,,,,,,,,,,-0.460684,,-0.458244,,,,,,,,,,,,,,,,,,-0.460684,,,,-0.507837,-0.507837,,,,,,,,,,,,,,,-0.507837,,,,-0.453187,,,,,-0.452925,-0.458244,,,,-0.452925,,,,,,,-0.453187,-0.507837,,,,,,,,,,,,,,,,,,,-0.507837,,-0.507837,,,-0.453187,,,,,,,,,,,,,,,,,-0.452925,,,,-0.507837,,,,,,,,,,,,-0.452925,,-0.460684,,-0.507837,,,,,,,,,,,,,,,,,-0.458244,,,,-0.453187,,,,-0.453187,,,,-0.452925,,,,,,-0.507837,-0.458244,,-0.507837,,,,0.832441,,,,-0.507837,,,-0.452925,,,,,,,,,,,,-0.507837,,,,,,,,,,,,,,-0.452925,,,,-0.507837,,,,,-0.507837,,,,,,,,,-0.453187,,,-0.452925,,,,-0.460684,,-0.453187,,,,1.02357,,-0.460684,,,,,,,,,,,-0.460684,,,-0.458244,,,,,,,,,,,,,-0.460684,,-0.452925,,,,-0.612987,-0.458244,,,,,,,,,,,-0.507837,,,,,,,,,-0.453187,,1.02357,,,-0.453187,,,,,,,,,,,,-0.453187,,,,,-0.507837,,,,,,,,,,,,-0.452925,,,,,,,,,,-0.507837,-0.507837,,,-0.460684,-0.507837,,,,,,-0.458244,,,,,,,,,-0.507837,,,,,,,,,,-0.507837,,-0.452925,,,,,,,,,,,,,,,,,,,,,,-0.453187,,-0.507837,,,,,-0.452925,,,,,,,,,,,,-0.452925,,,,-0.453187,,,-0.452925,,,,,,,,,,,-0.612987,,,,,,,,,,,,,,,,,,,,0.832441,,,,,,,,,,,,,,,,,,,,,,,,-0.460684,,,,,,,,-0.453187,,-0.460684,,,,,,,,-0.452925,,,,,,,,,-0.458244,,,-0.452925,,,,,,,,-0.458244,-0.452925,,,,,,,,,,,,,,,-0.458244,,,,,,-0.452925,,,,,-0.507837,,,,,,,,,,-0.507837,,,,,,,,,,-0.460684,,,,,,,
CATD345a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
